t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5140,0.0,7660.078005722525,7660.078005722525,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5141,0.0,7572.569202404325,7572.569202404325,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5142,22.87343989157992,7309.5796519156875,7310.068052206244,22.87343989157992,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5143,1646.6270465483478,6979.374118526493,7021.32174127637,1646.6270465483478,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5144,4077.0096624703915,8224.772918935385,8581.80224027213,4077.0096624703915,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5145,6628.991239005035,10352.30126508371,11345.380035362627,6628.991239005035,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5146,9195.876736847347,10345.159715366286,13082.6029699901,9195.876736847347,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5147,10779.064736388087,13883.383787617098,16260.718385004162,10779.064736388087,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5148,10100.486032171939,20049.764691851546,20743.357533009494,10100.486032171939,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5149,10798.409038719534,17418.457652067234,18854.48689000783,10798.409038719534,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5150,10929.584295510638,12782.058013614183,16351.81417399935,10929.584295510638,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5151,9394.10613723333,15089.15869896073,16725.568632247152,9394.10613723333,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5152,7856.048728333333,12418.473685981706,13964.150269935739,7856.048728333333,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5153,5673.415867162212,11872.957123873955,12358.22887631657,5673.415867162212,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5154,3773.1332157912407,11953.286112230926,12080.081160414047,3773.1332157912407,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5155,1170.2750796158127,17951.395601319535,17980.634322722883,1170.2750796158127,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5156,1.3293072132407677,20165.023854751344,20165.03275733215,1.3293072132407677,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5157,0.0,19708.11925338452,19708.11925338452,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5158,0.0,20066.365605828065,20066.365605828065,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5159,0.0,16401.241531201187,16401.241531201187,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5160,0.0,15790.411528739975,15790.411528739975,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5161,0.0,11603.405237356481,11603.405237356481,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5162,0.0,9456.838629948264,9456.838629948264,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5163,0.0,8602.974523850662,8602.974523850662,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5164,0.0,7924.217090978659,7924.217090978659,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5165,0.0,7566.854880008352,7566.854880008352,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5166,19.364986570274176,7419.470396378483,7419.890634677187,19.364986570274176,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5167,1541.3890967346572,7893.276147268403,7931.625845475089,1541.3890967346572,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5168,4050.321564241181,9234.063412640771,9464.12586408021,4050.321564241181,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5169,6766.871071400581,9947.224360941596,11189.312989497763,6766.871071400581,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5170,9302.763477686185,9128.893232192815,12629.199220961349,9302.763477686185,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5171,11112.358356358256,11582.578568488558,15310.225048081329,11112.358356358256,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5172,10403.970546127106,13022.285923912084,15755.130823805088,10403.970546127106,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5173,9728.009030113628,13447.189454485184,15810.196249572838,9728.009030113628,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5174,11027.252562990612,13116.16752222886,16542.492509347358,11027.252562990612,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5175,9510.668539835911,13532.14841098861,15864.4870870563,9510.668539835911,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5176,7604.569991443296,13176.636935840415,14439.461531412735,7604.569991443296,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5177,5217.4082345807365,12027.391113107944,12471.40445080607,5217.4082345807365,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5178,2836.0263586510714,12268.92394603347,12339.444553784819,2836.0263586510714,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5179,1204.5147581642748,12183.757322198182,12204.550887611733,1204.5147581642748,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5180,8.87396938091084,15025.281904653464,15025.585581376512,8.87396938091084,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5181,0.0,21250.72965196876,21250.72965196876,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5182,0.0,18330.9583250791,18330.9583250791,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5183,0.0,16866.501304658705,16866.501304658705,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5184,0.0,15607.251149257858,15607.251149257858,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5185,0.0,11383.743456204375,11383.743456204375,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5186,0.0,9834.6375381008,9834.6375381008,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5187,0.0,8474.277434207133,8474.277434207133,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5188,0.0,8372.426368556076,8372.426368556076,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5189,0.0,7721.120897501646,7721.120897501646,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5190,9.677799850784806,7472.704571629775,7472.869276074235,9.677799850784806,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5191,1274.7003127049602,7560.199013857181,7589.024476594413,1274.7003127049602,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5192,3383.5255457226126,8881.057324321191,9027.506342355126,3383.5255457226126,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5193,6049.171393390337,9869.546455095933,10728.632050621372,6049.171393390337,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5194,7696.349197274257,10502.918151799327,12197.541208474491,7696.349197274257,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5195,8708.054519970941,13120.87092235442,14548.062078155226,8708.054519970941,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5196,8333.406214900613,16689.219924934292,17297.494818969502,8333.406214900613,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5197,8950.326714289438,15145.26739857407,16419.939215019273,8950.326714289438,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5198,8805.47588619689,16509.853565935828,17513.445906996098,8805.47588619689,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5199,8765.081160219508,14136.95045290836,15848.221579766043,8765.081160219508,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5200,5285.56059318943,10780.524375145496,11447.21032616298,5285.56059318943,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5201,3403.4147684880018,10787.144631345596,10914.029083108253,3403.4147684880018,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5202,1583.8516008351696,13403.409847180963,13438.86735500219,1583.8516008351696,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5203,1034.868524201136,14065.297047860618,14084.507558140012,1034.868524201136,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5204,0.0,19684.317231871984,19684.317231871984,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5205,0.0,18686.59493499579,18686.59493499579,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5206,0.0,18027.667756774863,18027.667756774863,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5207,0.0,17740.408104658214,17740.408104658214,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5208,0.0,14255.51165809151,14255.51165809151,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5209,0.0,13171.091538651233,13171.091538651233,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5210,0.0,10567.04248566318,10567.04248566318,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5211,0.0,9310.146122722088,9310.146122722088,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5212,0.0,8327.495860391766,8327.495860391766,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5213,0.0,8429.27854665158,8429.27854665158,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5214,1.8931774238281838,7910.930920809773,7910.965157696972,1.8931774238281838,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5215,219.90671498996124,7641.516144791812,7645.353059160374,219.90671498996124,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5216,750.6853447019226,8868.172824246363,8884.225790301081,750.6853447019226,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5217,1470.532483360703,9988.883745892355,10023.467622243652,1470.532483360703,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5218,2930.434117441187,10069.374778174226,10163.96366068469,2930.434117441187,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5219,3486.2575867470873,12030.274339847636,12142.099821558275,3486.2575867470873,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5220,2496.796794793502,16547.1480049975,16609.971555785658,2496.796794793502,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5221,5693.565317098993,12911.040720778547,13426.743932925125,5693.565317098993,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5222,7522.234628799788,13428.799438566359,14672.141153797333,7522.234628799788,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5223,5894.301799351092,13723.146356324174,14167.558035408349,5894.301799351092,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5224,5953.637337090489,11792.497388844962,12554.703584741272,5953.637337090489,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5225,4454.16701937351,12150.110388276187,12372.470825624692,4454.16701937351,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5226,3103.612946794608,11935.66515667273,12016.407969772434,3103.612946794608,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5227,1273.2132933780995,14233.638961864173,14258.503991034957,1273.2132933780995,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5228,0.21241493876899162,17077.053646893146,17077.053646893146,0.21241493876899162,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5229,0.0,20666.205758958386,20666.205758958386,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5230,0.0,19845.584174513675,19845.584174513675,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5231,0.0,16384.54731474409,16384.54731474409,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5232,0.0,14621.512023154603,14621.512023154603,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5233,0.0,12809.08200521841,12809.08200521841,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5234,0.0,10443.970651826423,10443.970651826423,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5235,0.0,9089.078357759097,9089.078357759097,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5236,0.0,8132.243535848169,8132.243535848169,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5237,0.0,8303.495074548944,8303.495074548944,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5238,13.162831895829187,7539.939790046723,7540.197873869718,13.162831895829187,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5239,1421.3298497078006,7710.245820615154,7742.470916495674,1421.3298497078006,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5240,2988.256545282078,9070.065963196146,9177.124444659992,2988.256545282078,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5241,5966.077929488689,9635.750153110826,10607.537270092158,5966.077929488689,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5242,7670.829726950038,11283.296062935078,12700.081577437166,7670.829726950038,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5243,8505.853839359623,11948.41388747146,13772.059796479592,8505.853839359623,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5244,6969.012520771566,13440.194149281571,14169.570328151087,6969.012520771566,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5245,6778.899914704459,14844.11743126465,15363.725401910406,6778.899914704459,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5246,6403.3219434587145,14015.804811204443,14707.161685279354,6403.3219434587145,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5247,6377.704062774309,13068.272717709862,13915.386685896405,6377.704062774309,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5248,5447.07746932954,11255.687276827535,12058.986341904676,5447.07746932954,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5249,4419.958591618993,11359.766589320676,11647.049661225426,4419.958591618993,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5250,2247.5618087729263,13394.8718801874,13444.530448945254,2247.5618087729263,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5251,1053.1086566455556,14956.363156906102,14975.620198964483,1053.1086566455556,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5252,0.0,24713.89931314284,24713.89931314284,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5253,0.0,22844.3919724296,22844.3919724296,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5254,0.0,19917.349443903746,19917.349443903746,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5255,0.0,17654.541052726105,17654.541052726105,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5256,0.0,15820.436803657807,15820.436803657807,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5257,0.0,12453.144381101507,12453.144381101507,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5258,0.0,9955.805650771796,9955.805650771796,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5259,0.0,9052.573810256641,9052.573810256641,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5260,0.0,8255.965840804613,8255.965840804613,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5261,0.0,8211.661957663342,8211.661957663342,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5262,11.74017343682671,7725.644055532354,7725.857033205703,11.74017343682671,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5263,1578.631347964187,7502.747144769627,7539.911706760825,1578.631347964187,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5264,4122.116279809392,8832.969305980198,9134.646703342016,4122.116279809392,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5265,6949.366476794244,9050.793670317435,10735.46615965827,6949.366476794244,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5266,9259.354319428041,12025.334473923525,14080.272388314377,9259.354319428041,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5267,10883.528905632176,15998.033078017204,17741.272066936894,10883.528905632176,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5268,10511.753042971512,19477.516174427936,20406.66600051789,10511.753042971512,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5269,11192.300214593582,18476.013435048553,20003.85466423574,11192.300214593582,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5270,11447.501393802098,14362.61097245614,18020.853113517016,11447.501393802098,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5271,10359.709717016625,14195.067568807193,16964.74018667692,10359.709717016625,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5272,8615.263453203654,13739.9399830177,15470.610069882097,8615.263453203654,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5273,6524.08774174469,12079.346813927034,13193.233058948987,6524.08774174469,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5274,3920.4353483200593,12535.991597095177,12682.284921631548,3920.4353483200593,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5275,1613.2636134606823,13380.672605032007,13409.694670709492,1613.2636134606823,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5276,0.0,22229.76160838554,22229.76160838554,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5277,0.0,19698.284435031677,19698.284435031677,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5278,0.0,19000.54501652625,19000.54501652625,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5279,0.0,19536.530297189405,19536.530297189405,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5280,0.0,16819.168535182875,16819.168535182875,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5281,0.0,12035.203227406768,12035.203227406768,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5282,0.0,10893.367958957368,10893.367958957368,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5283,0.0,9544.683012425285,9544.683012425285,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5284,0.0,8766.204060439655,8766.204060439655,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5285,0.0,8399.676351098624,8399.676351098624,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5286,5.30275126661667,8155.099503716955,8155.173774411547,5.30275126661667,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5287,1466.413411074806,7655.642945782846,7689.108461625723,1466.413411074806,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5288,4163.520502602547,8303.004919856683,8718.312836418863,4163.520502602547,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5289,6924.305855693402,8354.509449725272,10300.188041969175,6924.305855693402,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5290,9129.856834690712,11724.452738476153,13782.380563594817,9129.856834690712,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5291,11167.678408067683,12439.748897847006,15871.16531848542,11167.678408067683,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5292,10455.638083657157,18724.02185503234,19734.75387772915,10455.638083657157,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5293,11322.473906833236,16576.959533970883,18945.187479699685,11322.473906833236,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5294,10725.877597119776,20087.38337719865,21345.792728599223,10725.877597119776,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5295,9950.69870655892,17576.198445682912,19165.43330103094,9950.69870655892,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5296,8091.878588546269,18336.691221635698,18907.428149035917,8091.878588546269,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5297,6210.699543797369,15414.956465530151,15860.280117526585,6210.699543797369,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5298,3697.3097484610685,15259.726680292122,15346.125976358078,3697.3097484610685,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5299,1098.212926585679,19089.34109004754,19109.422958082705,1098.212926585679,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5300,0.0,23200.267572679604,23200.267572679604,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5301,0.0,23270.218395586096,23270.218395586096,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5302,0.0,25704.68018679293,25704.68018679293,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5303,0.0,20360.148287165477,20360.148287165477,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5304,0.0,14854.833114716663,14854.833114716663,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5305,0.0,12158.217167960544,12158.217167960544,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5306,0.0,9834.79498408123,9834.79498408123,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5307,0.0,8618.840394895866,8618.840394895866,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5308,0.0,7961.125597031174,7961.125597031174,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5309,0.0,7934.906198061722,7934.906198061722,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5310,6.73150558797165,7425.522082352891,7425.610759114924,6.73150558797165,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5311,1454.6429901135261,7451.585146800227,7485.42847733345,1454.6429901135261,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5312,4058.6130184110134,8689.528181555324,9014.388755323642,4058.6130184110134,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5313,6764.447938871946,9996.195260387229,11267.721871812659,6764.447938871946,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5314,9264.255304405093,11444.953907254901,13846.558977388497,9264.255304405093,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5315,11319.17643053951,11491.154844579742,15580.329641801753,11319.17643053951,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5316,10407.256304615383,19592.42849346102,20484.1084502147,10407.256304615383,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5317,11223.439597311532,16838.056422555423,18875.80299623536,11223.439597311532,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5318,10961.289963105528,16788.318897414916,18846.92741447572,10961.289963105528,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5319,10182.056229874986,14512.213362643757,16830.07251787599,10182.056229874986,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5320,8440.697200225919,14108.572868640937,15585.820616663344,8440.697200225919,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5321,6194.439775499094,14011.710449766111,14460.639353426655,6194.439775499094,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5322,4017.444544015739,10973.524246565868,11226.17546460308,4017.444544015739,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5323,1321.29973809567,14488.544485007502,14515.966440308637,1321.29973809567,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5324,0.6804523480837472,16843.85397137741,16843.85397137741,0.6804523480837472,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5325,0.0,21053.09629721636,21053.09629721636,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5326,0.0,23190.145580160304,23190.145580160304,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5327,0.0,21283.202770103537,21283.202770103537,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5328,0.0,17140.696839196058,17140.696839196058,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5329,0.0,12650.166568040931,12650.166568040931,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5330,0.0,10268.863978600828,10268.863978600828,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5331,0.0,8626.280305279204,8626.280305279204,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5332,0.0,8208.457294258207,8208.457294258207,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5333,0.0,8075.816003500673,8075.816003500673,0.0,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5334,3.428321353553889,7849.765882364382,7849.814914668187,3.428321353553889,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5335,1275.7374731685222,8685.994487898746,8714.255049751382,1275.7374731685222,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5336,3866.2819174639717,10157.64194125366,10320.46549836989,3866.2819174639717,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5337,6640.069100675841,10726.627392471357,11715.582616734933,6640.069100675841,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
5338,9113.951287799595,11740.47216315685,13887.194818565924,9113.951287799595,0.0,1,pvalloc_29nbfs_LRG2_gridoptim_max
