t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,iter,scen
5289,55893.63982354996,2764.8186869501424,55994.54603631227,54029.74917398812,1863.8906495618485,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5290,74193.36453922083,3621.193403545107,74303.17296071739,67056.64226059234,7136.722278628515,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5291,90228.31351676535,4049.624798751082,90350.67920763696,75841.32924916528,14386.984267600095,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5292,85626.29160084853,5618.687961447721,85926.73558634291,73556.19394227737,12070.097658571105,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5293,91379.89449255714,5532.553255791078,91638.97860988759,76304.39639626142,15075.498096295689,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5294,86758.56850060579,6652.282723875883,87213.34993253984,73909.79383370145,12848.774666904315,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5295,80018.08294417647,6058.202216228881,80439.06013007455,70228.35303916916,9789.729905007327,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5296,65453.01512011341,6116.163574127217,66040.06081808356,61110.55972925537,4342.455390858024,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5297,49702.78548742931,5439.057345415636,50393.669744137514,48729.59828772613,973.1871997031801,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5298,29313.23659169007,5433.01601339904,30517.39220400549,29313.23659169007,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5299,8810.627677714021,6468.354522101011,12181.73778267048,8810.627677714021,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5300,0.002782290935076717,16914.80533392674,16914.80533392674,0.002782290935076717,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5301,0.0,19664.8737674663,19664.8737674663,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5302,0.0,21717.297616531436,21717.297616531436,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5303,0.0,17214.82547405001,17214.82547405001,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5304,0.0,12578.20754912869,12578.20754912869,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5306,0.0,8325.709247505114,8325.709247505114,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5307,0.0,7293.515981600716,7293.515981600716,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5308,0.0,6735.77447883469,6735.77447883469,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5309,0.0,6710.483943585053,6710.483943585053,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5310,30.282509643844996,4984.742998786047,4985.12812422672,30.282509643844996,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5311,11753.364537242007,2510.491371045077,12420.760748774754,11753.364537242007,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5312,32874.12415558648,2874.191419190469,33122.195353977644,32874.12415558648,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5313,54823.048268121056,3219.60839088832,54963.244711648316,53155.976252047876,1667.0720160731887,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5314,74968.16580825404,3688.513427694864,75093.97170300104,67485.74733081298,7482.418477441077,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5315,91203.66121739536,3849.54902573005,91316.16196370653,76296.96207807971,14906.699139315591,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5316,85247.49511355747,5912.741404350889,85596.44659099008,73338.77751561957,11908.717597937888,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5317,90972.45026036106,5414.898399191298,91211.69374910777,76181.89226227824,14790.557998082802,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5318,88576.3450032556,5552.751468911757,88847.42747680053,74906.74686317593,13669.598140079623,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5319,82030.65088354296,4916.794441733442,82263.58949289525,71431.11334894085,10599.53753460208,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5320,67948.21495284424,4825.435749296605,68245.56217358533,62837.874326142,5110.340626702272,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5321,50064.576112629875,4697.238876115858,50520.93251613492,49102.02270381883,962.5534088110469,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5322,31973.01829005295,3954.7225022830867,32566.757243643573,31973.01829005295,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5323,10839.007812358146,4742.326223114159,12906.031870306331,10839.007812358146,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5324,0.6210965762627492,11780.194492738317,11780.194492738317,0.6210965762627492,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5325,0.0,17798.4514230697,17798.4514230697,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5326,0.0,19605.334016129706,19605.334016129706,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5327,0.0,17993.3392447101,17993.3392447101,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5328,0.0,14499.905393880885,14499.905393880885,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5329,0.0,10706.798579119697,10706.798579119697,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5330,0.0,8691.305275136961,8691.305275136961,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
5331,0.0,7299.838339654399,7299.838339654399,0.0,0.0,end_iter,pvalloc_29nbfs_LRG2_max_sAs6p0
