t_int,feedin_atnode_kW,demand_atnode_kW,max_demand_feedin_atnode_kW,feedin_atnode_taken_kW,feedin_atnode_loss_kW,scen
5161,0.0,9823.421723926976,9823.421723926976,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5162,0.0,8004.918441437758,8004.918441437758,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5163,0.0,7279.771629046192,7279.771629046192,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5164,0.0,6702.512682378078,6702.512682378078,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5165,0.0,6398.7645866892735,6398.7645866892735,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5166,103.11228652029646,4348.565389964758,4349.666054037011,103.11228652029646,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5167,12665.372836957667,2548.1244302592,13330.494245785401,12665.372836957667,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5168,33071.52995630057,2920.5887752591643,33326.50622882965,33071.52995630057,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5169,54925.71776511071,3160.686232183561,55057.83350730861,53250.88696435259,1674.830800758128,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5170,74955.5949010159,3061.3770983130585,75039.84129950484,67476.07286579607,7479.522035219794,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5171,89767.34413237714,3765.2639370549423,89867.18125348803,75628.62983007461,14138.714302302535,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5172,84050.15715796071,4277.828799730306,84209.53366787428,72618.15390263562,11432.00325532506,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5173,78334.71597526332,4586.233827803565,78549.313278302,69385.96325062415,8948.752724639182,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5174,88629.50387513069,4540.842595476505,88817.8011893942,74917.03054726528,13712.47332786539,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5175,76376.93141325854,4722.165668917915,76623.64252521165,68195.14018491493,8181.791228343566,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5176,61175.61688782126,4537.22557644282,61480.463957314096,57992.92859604866,3182.688291772588,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5177,41846.667484030615,4211.2358908065235,42320.81274810754,41633.95026117187,212.71722285874483,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5178,22930.350319143618,4132.3465826093125,23850.751734467052,22930.350319143618,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5179,9387.008870317812,4312.436874955181,11204.823237781568,9387.008870317812,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5180,20.21820489854783,9583.547015334572,9583.703976725996,20.21820489854783,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5181,0.0,17958.547144614713,17958.547144614713,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5182,0.0,15508.105894089556,15508.105894089556,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5183,0.0,14273.89740347325,14273.89740347325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5184,0.0,13200.33224655577,13200.33224655577,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5185,0.0,9638.325646422078,9638.325646422078,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5186,0.0,8321.584507793394,8321.584507793394,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5187,0.0,7169.817360127395,7169.817360127395,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5188,0.0,7079.928698781938,7079.928698781938,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5189,0.0,6529.334832922408,6529.334832922408,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5190,43.82032794586358,4767.964056153854,4768.460438349618,43.82032794586358,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5191,10380.102945161172,2502.3707330096618,11130.349687805076,10380.102945161172,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5192,27616.59026671061,2857.212942584869,27938.324375856566,27616.59026671061,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5193,49201.76149775823,3115.042618446895,49356.36591943199,48464.31926970181,737.4422280564049,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5194,62329.529921479116,3395.8903517407152,62463.66049798887,58972.76838643424,3356.7615350448814,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5195,70887.88463325199,4074.677356236853,71056.46593732135,64944.81272688239,5943.071906369597,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5196,68361.20878110884,5045.968694973504,68697.66429448275,63293.17415388381,5068.034627224972,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5197,72592.6630356257,4919.61968463546,72867.45603560928,65927.040490618,6665.622545007745,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5198,71342.66664855134,5431.374735577213,71712.89182893548,65114.4069520719,6228.259696479491,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5199,70451.30360208117,4903.575954299015,70750.04405291706,64501.273884929076,5950.029717152105,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5200,42361.19068604727,3815.2424489193063,42731.35308413732,42127.58459916209,233.60608688520045,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5201,27220.099314558985,3804.9371703886404,27866.741968487695,27220.099314558985,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5202,13102.556639616942,4327.9142322994,14764.117922375537,13102.556639616942,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5203,8223.529836579937,4806.6489493648005,10542.728648811963,8223.529836579937,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5204,0.0,15090.470872328644,15090.470872328644,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5205,0.0,15791.348827533153,15791.348827533153,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5206,0.0,15247.755727980577,15247.755727980577,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5207,0.0,15008.225250668322,15008.225250668322,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5208,0.0,12069.433844123947,12069.433844123947,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5209,0.0,11145.876780548275,11145.876780548275,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5210,0.0,8940.899584908117,8940.899584908117,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5211,0.0,7874.895807358423,7874.895807358423,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5212,0.0,7043.644556647981,7043.644556647981,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5213,0.0,7125.558647681808,7125.558647681808,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5214,3.6329959315789537,5733.944409014071,5734.0160923098865,3.6329959315789537,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5215,1654.8165950833406,3023.519601178269,3676.4708953626555,1654.8165950833406,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5216,6113.521957763329,2945.4083097446073,7460.781590374452,6113.521957763329,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5217,12207.872016591828,3187.987438109897,13277.62239009576,12207.872016591828,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5218,23897.92090476028,3307.609943363705,24457.86744319006,23897.92090476028,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5219,28437.04501083931,3946.2090190385766,29105.2297455883,28437.04501083931,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5220,21058.675001832926,5082.847474743114,22722.81253929447,21058.675001832926,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5221,45705.528338777716,4532.559364284441,46211.27977892691,45250.49126689199,455.0370718857164,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5222,60426.36944333345,4698.951478764501,60780.56556036514,57388.521429588174,3037.8480137452875,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5223,47452.5978381946,4724.879322139229,47970.41653339334,46835.42633130882,617.1715068857839,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5224,47809.805605821086,4121.474314243816,48175.83452032085,47170.23422091951,639.5713849015649,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5225,35807.03783172787,4199.786582164339,36381.83052430891,35738.81678954783,68.22104218003022,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5226,24961.451097730172,4094.3761057876586,25781.310144440362,24961.451097730172,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5227,10273.708746787654,4774.006211825384,12376.457558205633,10273.708746787654,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5228,0.25392973926222,12343.144497561389,12343.144497561389,0.25392973926222,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5229,0.0,17463.787611216965,17463.787611216965,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5230,0.0,16776.24576513662,16776.24576513662,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5231,0.0,13863.094861205218,13863.094861205218,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5232,0.0,12379.083196074873,12379.083196074873,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5233,0.0,10840.79645112631,10840.79645112631,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5234,0.0,8839.193140860432,8839.193140860432,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5235,0.0,7691.549078353807,7691.549078353807,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5236,0.0,6881.18871406951,6881.18871406951,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5237,0.0,7020.828203404438,7020.828203404438,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5238,66.57918334610451,4740.670896450617,4741.355259267819,66.57918334610451,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5239,11464.600196624475,2608.7432244768693,12195.807739770418,11464.600196624475,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5240,24411.350194111095,2927.02626848964,24815.629757992483,24411.350194111095,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5241,48311.96946540815,3153.231960960293,48477.04088034942,47677.954020057296,634.0154453508603,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5242,62271.335826252245,3597.7197188279956,62424.37674342553,58927.90706164159,3343.428764610655,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5243,68827.58889858023,3909.8124201915202,68993.90584339816,63532.91626065733,5294.672637922906,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5244,56489.387648153584,4418.0600218579375,56805.373637518845,54432.42743733989,2056.960210813694,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5245,54920.419684776454,4932.60942901073,55369.42157610637,53143.03728881144,1777.3823959650126,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5246,51259.26689578911,4986.750175403896,51806.16010544016,50053.26190243165,1206.0049933574555,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5247,51003.13414513988,4681.271439185866,51477.35897294127,49852.06888236054,1151.0652627793238,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5248,43377.946626942175,4129.51001188346,43833.782894205746,43080.33639948478,297.6102274573977,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5249,35409.26697282167,4003.9115251702424,35943.52996320372,35347.826857825596,61.44011499607865,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5250,18129.58761799029,4538.989951692238,19496.338274819573,18129.58761799029,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5251,8337.106285035426,5133.7993324245335,10857.62998389857,8337.106285035426,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5252,0.0,18999.792074703204,18999.792074703204,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5253,0.0,19290.580116971654,19290.580116971654,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5254,0.0,16835.26838147421,16835.26838147421,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5255,0.0,14924.78827852718,14924.78827852718,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5256,0.0,13381.168060104115,13381.168060104115,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5257,0.0,10539.960012448035,10539.960012448035,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5258,0.0,8429.066249258418,8429.066249258418,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5259,0.0,7662.686930720701,7662.686930720701,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5260,0.0,6987.56971605249,6987.56971605249,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5261,0.0,6946.060646242224,6946.060646242224,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5262,58.82934408537969,4987.253315038373,4987.8763839655185,58.82934408537969,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5263,12693.356133237336,2563.076494561812,13332.029637291746,12693.356133237336,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5264,33513.62049681141,2856.1421197602463,33749.11718738712,33509.697645046945,3.9228517644630756,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5265,56211.389191314076,2947.237298344905,56323.916097727866,54288.74855889381,1922.6406324202808,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5266,75242.4291126243,3724.5136916038196,75359.16793559078,67692.03955075737,7550.38956186687,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5267,88847.78650879164,4800.367304320781,89017.98227800927,75248.94963853603,13598.836870255582,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5268,86141.21266606175,5848.402498460724,86474.75511706139,73830.27290035688,12310.939765704808,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5269,91038.87021598186,5814.864726273604,91328.07078183691,76249.6361407926,14789.234075189215,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5270,91523.59182360313,5228.620153881126,91792.58504268767,76226.49221294482,15297.09961065826,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5271,83065.33321431976,5020.247625392432,83326.83357202794,71939.3976183296,11125.9355959902,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5272,69206.3341113274,4778.5876828007085,69493.8029327221,63675.01277587067,5531.321335456674,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5273,52136.195815002546,4342.893513270159,52510.82442379779,50820.66267943075,1315.5331355717822,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5274,31269.999847121002,4442.980374651918,32033.721993931213,31269.999847121002,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5275,12678.458612442877,4709.148159675109,14451.908832319454,12678.458612442877,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5276,0.001144878417680309,16107.59149007268,16107.59149007268,0.001144878417680309,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5277,0.0,16661.54003587522,16661.54003587522,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5278,0.0,16071.879638820661,16071.879638820661,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5279,0.0,16513.615011586444,16513.615011586444,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5280,0.0,14223.4027375802,14223.4027375802,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5281,0.0,10189.901163932846,10189.901163932846,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5282,0.0,9219.908618123189,9219.908618123189,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5283,0.0,8077.212368111325,8077.212368111325,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5284,0.0,7416.3887727037745,7416.3887727037745,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5285,0.0,7104.393955178767,7104.393955178767,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5286,19.631154036135246,5505.188312993245,5505.450841727879,19.631154036135246,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5287,11802.64044497834,2604.5740941240824,12509.404902922362,11802.64044497834,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5288,33680.04867254712,2762.825265037151,33895.33284621745,33673.79302310387,6.255649443244579,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5289,55898.38915615484,2765.0119317054096,55999.35475175625,54035.33094206371,1863.0582140911195,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5290,74199.76899304209,3621.52014588493,74309.71453672016,67065.0993484178,7134.6696446243,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5291,90235.89082982323,4049.9269576196234,90358.25040542602,75850.28611621661,14385.604713606663,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5292,85634.09328975166,5619.244979341324,85935.45321864825,73566.4211583754,12067.672131376296,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5293,91387.78584630697,5532.92667560802,91647.17685702915,76313.65738402249,15074.128462284476,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5294,86766.36483887791,6652.746386815253,87221.01224661297,73919.68735783099,12846.677481046934,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5295,80025.1437395546,6058.556965054975,80446.45629542849,70238.01543807074,9787.12830148382,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5296,65459.11059397419,6116.577447757659,66046.29758787871,61117.718810505095,4341.3917834691,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5297,49707.429857343624,5439.3363242525875,50397.89685719265,48735.34803850798,972.0818188356343,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5298,29316.340216755172,5433.274664569962,30520.42933119809,29316.340216755172,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5299,8812.02045936105,6468.228832199335,12183.549187477323,8812.02045936105,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5300,0.006800150706788702,16914.58945231281,16914.58945231281,0.006800150706788702,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5301,0.0,19664.8737674663,19664.8737674663,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5302,0.0,21717.297616531436,21717.297616531436,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5303,0.0,17214.825474050005,17214.825474050005,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5304,0.0,12578.207549128694,12578.207549128694,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5305,0.0,10294.109997870488,10294.109997870488,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5306,0.0,8325.709247505114,8325.709247505114,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5307,0.0,7293.515981600714,7293.515981600714,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5308,0.0,6735.77447883469,6735.77447883469,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5309,0.0,6710.483943585054,6710.483943585054,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5310,30.32524121577921,4984.68548503381,4985.070610474484,30.32524121577921,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5311,11754.762008772545,2510.658783652973,12422.205052986994,11754.762008772545,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5312,32877.191727059675,2874.3927547084363,33125.38508204646,32877.191727059675,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5313,54827.85454724806,3219.8585821656707,54968.36843384349,53161.91784908127,1665.9366981667852,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5314,74974.55833238414,3688.7994050380044,75100.44496978569,67494.94719829583,7479.611134088398,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5315,91211.2112212069,3849.8048183046544,91323.70583287887,76305.94477136123,14905.266449845634,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5316,85255.32427388382,5913.31709323534,85604.48299003241,73349.01724085784,11906.307033025943,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5317,90980.39140341975,5415.321608317164,91220.17134711191,76191.1532500392,14789.238153380515,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5318,88584.05695808826,5553.140447887737,88855.44281358323,74916.11374357113,13667.94321451714,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5319,82037.69361552891,4917.105624914227,82270.80936711082,71441.11989823819,10596.573717290743,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5320,67954.18012649358,4825.728572669723,68251.81406792834,62844.66261911196,5109.517507381628,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5321,50069.243436933975,4697.550059296642,50525.706309664434,49107.73876344251,961.5046734914561,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5322,31975.80768938493,3954.6493268563017,32569.46787419555,31975.80768938493,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5323,10840.489555223323,4742.330953260477,12907.552974289449,10840.489555223323,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5324,0.6264376223262782,11779.998101162808,11779.998101162808,0.6264376223262782,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5325,0.0,17798.4514230697,17798.4514230697,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5326,0.0,19605.334016129706,19605.334016129706,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5327,0.0,17993.3392447101,17993.3392447101,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5328,0.0,14499.905393880887,14499.905393880887,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5329,0.0,10706.798579119697,10706.798579119697,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5330,0.0,8691.305275136961,8691.305275136961,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5331,0.0,7299.838339654398,7299.838339654398,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5332,0.0,6942.486827788975,6942.486827788975,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5333,0.0,6828.1340130815815,6828.1340130815815,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5334,10.257268565341008,5417.628704850618,5417.7642954310195,10.257268565341008,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5335,10508.447643957315,2805.920265738496,11441.618209920665,10508.447643957315,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5336,31595.929788248544,3234.5207437967483,31950.51547223523,31595.929788248544,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5337,53938.84905607177,3412.7305420465063,54106.99186677882,52423.67658302886,1515.1724730429078,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5338,73890.5540987288,3725.6456880472515,74017.85111967706,66844.28134914374,7046.272749585045,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5339,89067.23726885582,4023.176467702061,89184.5114632428,75287.11335044254,13780.12391841328,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5340,84381.72177407259,5740.507174562269,84729.88124868038,72974.69236694934,11407.029407123242,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5341,88680.43975109492,5708.838498023424,88971.0254115921,75108.23232492755,13572.207426167388,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5342,85492.43533198755,6552.810679157277,85949.31197882499,73443.20977717376,12049.225554813811,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5343,80370.24658779067,5459.2726191194515,80679.76583211016,70496.99927187311,9873.247315917597,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5344,68400.28300621697,4524.405150522816,68657.81075534123,63136.53637665615,5263.746629560851,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5345,48977.0353343136,4481.5378248762345,49398.72075306137,48186.819797555145,790.2155367584612,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5346,29298.137666960694,4463.961770421541,30125.128322438646,29298.137666960694,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5347,7446.522239088732,6365.377377199061,10949.78897153732,7446.522239088732,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5348,0.0,15989.297492538737,15989.297492538737,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5349,0.0,16826.715043934226,16826.715043934226,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5350,0.0,17455.218388780388,17455.218388780388,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5351,0.0,17312.601875985758,17312.601875985758,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5352,0.0,14414.143741518077,14414.143741518077,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5353,0.0,9954.17201230051,9954.17201230051,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5354,0.0,8448.308232531268,8448.308232531268,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5355,0.0,7461.470557932399,7461.470557932399,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5356,0.0,6904.553782501744,6904.553782501744,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
5357,0.0,6785.528064411384,6785.528064411384,0.0,0.0,pvalloc_29nbfs_LRG2_max_1hll_sAs2p0
